msg_id,payload_size,response_time_ms
558, 118900, 2.0010
559, 118900, 1.9337
560, 118900, 2.0299
561, 120400, 1.7252
562, 120400, 1.6123
563, 120400, 1.7438
564, 120400, 1.8521
565, 120400, 1.7708
566, 120400, 1.7457
567, 120400, 1.6421
568, 121900, 1.9629
569, 121900, 1.8214
570, 121900, 1.6206
571, 121900, 1.7422
572, 121900, 1.8290
573, 121900, 1.9461
574, 121900, 2.1773
575, 123400, 2.0661
576, 123400, 1.9777
577, 123400, 1.9196
578, 123400, 1.7540
579, 123400, 1.6583
580, 123400, 1.7896
581, 123400, 2.2362
582, 124900, 2.0161
583, 124900, 1.9932
584, 124900, 1.8167
585, 124900, 1.8412
586, 124900, 1.7882
587, 124900, 1.7409
588, 124900, 2.0699
589, 126400, 2.0026
590, 126400, 1.7678
591, 126400, 1.6831
592, 126400, 1.7582
593, 126400, 1.6718
594, 126400, 2.0037
595, 126400, 1.9287
596, 127900, 1.9932
597, 127900, 2.1488
598, 127900, 2.0180
599, 127900, 1.7489
600, 127900, 1.6803
601, 127900, 1.7896
602, 127900, 2.1576
603, 129400, 1.9049
604, 129400, 2.0144
605, 129400, 2.0783
606, 129400, 1.9529
607, 129400, 1.9519
608, 129400, 2.0366
609, 129400, 1.8829
610, 130900, 1.7820
611, 130900, 1.6136
612, 130900, 1.7328
613, 130900, 1.6213
614, 130900, 1.6619
615, 130900, 1.9215
616, 130900, 1.8226
617, 132400, 2.1385
618, 132400, 1.8887
619, 132400, 1.7984
620, 132400, 2.0513
621, 132400, 1.8846
622, 132400, 1.7535
623, 132400, 1.9580
624, 133900, 1.9012
625, 133900, 1.9013
626, 133900, 1.9134
627, 133900, 1.6778
628, 133900, 1.7953
629, 133900, 1.7985
630, 133900, 1.6682
631, 135400, 1.9048
632, 135400, 1.9799
633, 135400, 1.9850
634, 135400, 2.0437
635, 135400, 1.7777
636, 135400, 1.7655
637, 135400, 1.7992
638, 136900, 1.6939
639, 136900, 1.8426
640, 136900, 1.7413
641, 136900, 1.7925
642, 136900, 1.7566
643, 136900, 1.8566
644, 136900, 1.8684
645, 138400, 1.8915
646, 138400, 1.7114
647, 138400, 2.0409
648, 138400, 1.8193
649, 138400, 1.9996
650, 138400, 1.9932
651, 138400, 2.1344
652, 139900, 1.9594
653, 139900, 2.1981
654, 139900, 1.9716
655, 139900, 2.1923
656, 139900, 2.1746
657, 139900, 2.3069
658, 139900, 2.3805
659, 141400, 2.1301
660, 141400, 1.8933
661, 141400, 2.2844
662, 141400, 1.8559
663, 141400, 1.8577
664, 141400, 1.7661
665, 141400, 1.6252
666, 142900, 2.2332
667, 142900, 2.0145
668, 142900, 2.1215
669, 142900, 1.9164
670, 142900, 2.1831
671, 142900, 2.6143
672, 142900, 1.8697
673, 144400, 2.0514
674, 144400, 1.9173
675, 144400, 1.8461
676, 144400, 2.1355
677, 144400, 2.0318
678, 144400, 2.2808
679, 144400, 2.0332
680, 145900, 2.0028
681, 145900, 2.5135
682, 145900, 1.9608
683, 145900, 2.0801
684, 145900, 1.8115
685, 145900, 1.7826
686, 145900, 1.6708
687, 147400, 1.9613
688, 147400, 1.7666
689, 147400, 1.8495
690, 147400, 1.7598
691, 147400, 1.6539
692, 147400, 1.7279
693, 147400, 1.6144
694, 148900, 1.7680
695, 148900, 1.6978
696, 148900, 1.6472
697, 148900, 1.6420
698, 148900, 2.0771
699, 148900, 1.7608
700, 148900, 1.9820
701, 150400, 1.6953
702, 150400, 1.8296
703, 150400, 1.8079
704, 150400, 1.5607
705, 150400, 1.8675
706, 150400, 1.6800
707, 150400, 1.6107
708, 151900, 1.9173
709, 151900, 2.0678
710, 151900, 2.0690
711, 151900, 2.1435
712, 151900, 2.0252
713, 151900, 1.8348
714, 151900, 1.7893
715, 153400, 1.7937
716, 153400, 1.9482
717, 153400, 2.2446
718, 153400, 2.0077
719, 153400, 2.0768
720, 153400, 1.6933
721, 153400, 1.7480
722, 154900, 2.0018
723, 154900, 1.6920
724, 154900, 1.5861
725, 154900, 1.7278
726, 154900, 1.9310
727, 154900, 1.9061
728, 154900, 1.8377
729, 156400, 1.9947
730, 156400, 2.2107
731, 156400, 2.2594
732, 156400, 2.1519
733, 156400, 2.1666
734, 156400, 1.9552
735, 156400, 2.0548
736, 157900, 2.1974
737, 157900, 2.1526
738, 157900, 2.1107
739, 157900, 2.0781
740, 157900, 2.1060
741, 157900, 2.1475
742, 157900, 2.0238
743, 159400, 2.0361
744, 159400, 2.1201
745, 159400, 2.0073
746, 159400, 2.0183
747, 159400, 2.1603
748, 159400, 1.8923
749, 159400, 1.9873
750, 160900, 2.2862
751, 160900, 2.2328
752, 160900, 2.2530
753, 160900, 1.9438
754, 160900, 1.9508
755, 160900, 1.8677
756, 160900, 1.8605
757, 162400, 2.1733
758, 162400, 1.8389
759, 162400, 1.6141
760, 162400, 1.6199
761, 162400, 2.0897
762, 162400, 1.9536
763, 162400, 2.0441
764, 163900, 2.1970
765, 163900, 2.5043
766, 163900, 2.1934
767, 163900, 2.2317
768, 163900, 2.0011
769, 163900, 2.0090
770, 163900, 2.0081
771, 165400, 1.8914
772, 165400, 1.8828
773, 165400, 2.0002
774, 165400, 2.2201
775, 165400, 1.9552
776, 165400, 2.1716
777, 165400, 2.4242
778, 166900, 2.1812
779, 166900, 2.1701
780, 166900, 2.0451
781, 166900, 2.2790
782, 166900, 2.1376
783, 166900, 2.1948
784, 166900, 2.0839
785, 168400, 2.3239
786, 168400, 2.1861
787, 168400, 2.0062
788, 168400, 2.2677
789, 168400, 1.9819
790, 168400, 1.9064
791, 168400, 1.7953
792, 169900, 2.0659
793, 169900, 1.7870
794, 169900, 2.1247
795, 169900, 2.0989
796, 169900, 2.1617
797, 169900, 2.3083
798, 169900, 1.9294
799, 171400, 1.9927
800, 171400, 1.7868
801, 171400, 2.0509
802, 171400, 2.2021
803, 171400, 2.2028
804, 171400, 2.0895
805, 171400, 2.0877
806, 172900, 2.0399
807, 172900, 1.7465
808, 172900, 1.9705
809, 172900, 2.0076
810, 172900, 2.0639
811, 172900, 2.1640
812, 172900, 1.8341
813, 174400, 1.9605
814, 174400, 2.0802
815, 174400, 1.8904
816, 174400, 1.8084
817, 174400, 2.0758
818, 174400, 2.1932
819, 174400, 2.2308
820, 175900, 2.4253
821, 175900, 2.1427
822, 175900, 2.1154
823, 175900, 1.9177
824, 175900, 1.7977
825, 175900, 2.0347
826, 175900, 2.1745
827, 177400, 2.4511
828, 177400, 2.2090
829, 177400, 2.3051
830, 177400, 2.1792
831, 177400, 2.4684
832, 177400, 2.2000
833, 177400, 2.1728
834, 178900, 2.6500
835, 178900, 2.1526
836, 178900, 2.2082
837, 178900, 2.3020
838, 178900, 2.0418
839, 178900, 1.8389
840, 178900, 1.8720
841, 180400, 2.4296
842, 180400, 1.8957
843, 180400, 2.6516
844, 180400, 2.4841
845, 180400, 2.6677
846, 180400, 2.2407
847, 180400, 2.3802
848, 181900, 2.3049
849, 181900, 2.0168
850, 181900, 2.0039
851, 181900, 2.4017
852, 181900, 2.4135
853, 181900, 2.2133
854, 181900, 2.4149
855, 183400, 2.5398
856, 183400, 2.3050
857, 183400, 2.4278
858, 183400, 2.3165
859, 183400, 2.1112
860, 183400, 2.0515
861, 183400, 1.9755
862, 184900, 2.4965
863, 184900, 2.4414
864, 184900, 2.3233
865, 184900, 2.5079
866, 184900, 2.5587
867, 184900, 1.9963
868, 184900, 2.2208
869, 186400, 2.3907
870, 186400, 1.9957
871, 186400, 1.8811
872, 186400, 2.1188
873, 186400, 2.0145
874, 186400, 2.2090
875, 186400, 2.1984
876, 187900, 2.3489
877, 187900, 2.3459
878, 187900, 2.1937
879, 187900, 2.4490
880, 187900, 2.2745
881, 187900, 2.0638
882, 187900, 2.1587
883, 189400, 2.1818
884, 189400, 2.3901
885, 189400, 2.4595
886, 189400, 2.2934
887, 189400, 2.4042
888, 189400, 2.2722
889, 189400, 2.3506
890, 190900, 2.4787
891, 190900, 2.2888
892, 190900, 2.2928
893, 190900, 2.3341
894, 190900, 2.3980
895, 190900, 2.4200
896, 190900, 2.2311
897, 192400, 2.2883
898, 192400, 2.0320
899, 192400, 2.0974
900, 192400, 2.2330
901, 192400, 2.1536
902, 192400, 2.0728
903, 192400, 1.9793
904, 193900, 2.5741
905, 193900, 2.6273
906, 193900, 2.3879
907, 193900, 2.3035
908, 193900, 2.1706
909, 193900, 2.1861
910, 193900, 2.2200
911, 195400, 2.3063
912, 195400, 2.1069
913, 195400, 2.0970
914, 195400, 2.0688
915, 195400, 2.0354
916, 195400, 2.0424
917, 195400, 2.2029
918, 196900, 2.2309
919, 196900, 2.2483
920, 196900, 1.6501
921, 196900, 2.5781
922, 196900, 3.1789
923, 196900, 2.2749
924, 196900, 2.2205
925, 198400, 2.8951
926, 198400, 2.6872
927, 198400, 2.8096
928, 198400, 2.2755
929, 198400, 2.3898
930, 198400, 2.5186
931, 198400, 2.4839
932, 199900, 2.6996
933, 199900, 2.0587
934, 199900, 2.2669
935, 199900, 2.3597
936, 199900, 2.3115
937, 199900, 2.1050
938, 199900, 2.2486
939, 201400, 2.6271
940, 201400, 2.1178
941, 201400, 2.3110
942, 201400, 2.1950
943, 201400, 2.2284
944, 201400, 2.0699
945, 201400, 2.3375
946, 202900, 2.3872
947, 202900, 2.2904
948, 202900, 2.0839
949, 202900, 2.2066
950, 202900, 2.0996
951, 202900, 2.1087
952, 202900, 2.1320
953, 204400, 2.1978
954, 204400, 2.3170
955, 204400, 2.1822
956, 204400, 2.0065
957, 204400, 4.8048
958, 204400, 2.3845
959, 204400, 2.4413
960, 205900, 2.7227
961, 205900, 2.3228
962, 205900, 2.4435
963, 205900, 2.3934
964, 205900, 2.5814
965, 205900, 2.3975
966, 205900, 2.5087
967, 207400, 2.5259
968, 207400, 2.6588
969, 207400, 2.2783
970, 207400, 2.1884
971, 207400, 2.2589
972, 207400, 2.1700
973, 207400, 2.4431
974, 208900, 2.2283
975, 208900, 2.1535
976, 208900, 2.1298
977, 208900, 2.2699
978, 208900, 2.6469
979, 208900, 2.6043
980, 208900, 2.6558
981, 210400, 2.5143
982, 210400, 2.2948
983, 210400, 2.2486
984, 210400, 2.2987
985, 210400, 2.4538
986, 210400, 2.1960
987, 210400, 2.2966
988, 211900, 2.4330
989, 211900, 2.2576
990, 211900, 2.5420
991, 211900, 2.3474
992, 211900, 2.4158
993, 211900, 2.4810
994, 211900, 2.2687
995, 213400, 2.3509
996, 213400, 2.2214
997, 213400, 2.1378
998, 213400, 2.2123
999, 213400, 2.7165
1000, 213400, 2.2848
1001, 213400, 2.5311
1002, 214900, 2.7953
1003, 214900, 2.4343
1004, 214900, 2.5588
1005, 214900, 2.4931
1006, 214900, 2.3460
1007, 214900, 2.3578
1008, 214900, 2.1920
1009, 216400, 2.4450
1010, 216400, 2.3686
1011, 216400, 2.2839
1012, 216400, 2.3307
1013, 216400, 2.3913
1014, 216400, 2.5840
1015, 216400, 2.5325
1016, 217900, 2.7211
1017, 217900, 2.7146
1018, 217900, 2.2840
1019, 217900, 2.3659
1020, 217900, 2.2278
1021, 217900, 2.3035
1022, 217900, 2.3902
1023, 219400, 2.5930
1024, 219400, 2.4579
1025, 219400, 2.5995
1026, 219400, 2.5570
1027, 219400, 2.6958
1028, 219400, 2.3927
1029, 219400, 2.7250
1030, 220900, 2.9653
1031, 220900, 2.6689
1032, 220900, 2.5691
1033, 220900, 2.6753
1034, 220900, 2.5804
1035, 220900, 2.4424
1036, 220900, 2.6058
1037, 222400, 3.0197
1038, 222400, 2.5703
1039, 222400, 2.5757
1040, 222400, 2.5970
1041, 222400, 2.9488
1042, 222400, 2.5285
1043, 222400, 2.3582
1044, 223900, 2.2323
1045, 223900, 2.3541
1046, 223900, 2.2486
1047, 223900, 2.3207
1048, 223900, 2.4901
1049, 223900, 2.3617
1050, 223900, 2.1148
1051, 225400, 2.8277
1052, 225400, 2.4933
1053, 225400, 2.5818
1054, 225400, 2.7582
1055, 225400, 2.4198
1056, 225400, 2.4975
1057, 225400, 2.2308
1058, 226900, 2.1294
1059, 226900, 2.4676
1060, 226900, 2.6027
1061, 226900, 2.6723
1062, 226900, 2.4597
1063, 226900, 2.4319
1064, 226900, 2.3736
1065, 228400, 2.3164
1066, 228400, 2.3434
1067, 228400, 2.3140
1068, 228400, 2.3009
1069, 228400, 2.5528
1070, 228400, 2.2561
1071, 228400, 2.2063
1072, 229900, 2.5562
1073, 229900, 2.1542
1074, 229900, 2.1184
1075, 229900, 2.2775
1076, 229900, 2.2912
1077, 229900, 2.2228
1078, 229900, 2.2905
1079, 231400, 2.7566
1080, 231400, 2.3243
1081, 231400, 2.3342
1082, 231400, 2.2737
1083, 231400, 2.2534
1084, 231400, 2.4302
1085, 231400, 2.3258
1086, 232900, 2.2796
1087, 232900, 2.2702
1088, 232900, 2.4696
1089, 232900, 2.6526
1090, 232900, 2.4558
1091, 232900, 2.6433
1092, 232900, 2.5007
1093, 234400, 2.8413
1094, 234400, 2.6932
1095, 234400, 2.5301
1096, 234400, 2.7275
1097, 234400, 2.3700
1098, 234400, 2.4130
1099, 234400, 2.5090
1100, 235900, 2.9326
1101, 235900, 2.8081
1102, 235900, 2.8289
1103, 235900, 2.6945
1104, 235900, 2.6080
1105, 235900, 2.6949
1106, 235900, 2.6010
1107, 237400, 2.7464
1108, 237400, 2.3770
1109, 237400, 2.3791
1110, 237400, 2.3573
1111, 237400, 2.5656
1112, 237400, 2.2627
1113, 237400, 2.3208
1114, 238900, 2.6784
1115, 238900, 2.6887
1116, 238900, 2.8090
1117, 238900, 2.7971
1118, 238900, 2.5540
1119, 238900, 2.7216
1120, 238900, 2.8608
1121, 240400, 2.8144
1122, 240400, 2.6133
1123, 240400, 2.8311
1124, 240400, 2.6113
1125, 240400, 2.4118
1126, 240400, 2.5076
1127, 240400, 2.2954
1128, 241900, 2.5091
1129, 241900, 2.5425
1130, 241900, 2.2962
1131, 241900, 2.4069
1132, 241900, 2.4758
1133, 241900, 2.8781
1134, 241900, 2.6472
1135, 243400, 2.5574
1136, 243400, 2.5032
1137, 243400, 2.5889
1138, 243400, 2.5681
1139, 243400, 2.8573
1140, 243400, 2.8669
1141, 243400, 2.6062
1142, 244900, 2.3670
1143, 244900, 2.3955
1144, 244900, 2.3487
1145, 244900, 2.8461
1146, 244900, 2.7669
1147, 244900, 2.7192
1148, 244900, 2.8097
1149, 246400, 3.1436
1150, 246400, 2.6764
